
1	 0.0000000000e+000	 3.01845e-003	-0.00000e+000
2	 3.1250000000e+000	-5.03402e-003	-1.51525e-004
3	 6.2500000000e+000	-3.88534e-003	 8.10974e-003
4	 9.3750000000e+000	 2.38514e-004	 6.41897e-003
5	 1.2500000000e+001	 4.06545e-003	-9.61848e-005
6	 1.5625000000e+001	-6.05435e-004	 2.07121e-003
7	 1.8750000000e+001	-1.41882e-003	 3.75150e-003
8	 2.1875000000e+001	-1.64522e-003	 8.30141e-005
9	 2.5000000000e+001	 1.08395e-003	-4.74446e-005
10	 2.8125000000e+001	-6.14468e-004	-3.98299e-003
11	 3.1250000000e+001	-2.38225e-003	-3.96477e-003
12	 3.4375000000e+001	-5.67878e-004	-1.03870e-003
13	 3.7500000000e+001	 1.83810e-003	-5.57613e-004
14	 4.0625000000e+001	 9.05877e-004	-1.01595e-003
15	 4.3750000000e+001	 7.48385e-004	-5.87876e-004
16	 4.6875000000e+001	 2.16290e-004	-8.40278e-004
17	 5.0000000000e+001	-1.38108e-003	-7.17738e-004
18	 5.3125000000e+001	-2.29278e-003	 2.49405e-003
19	 5.6250000000e+001	 3.93334e-003	 3.96641e-003
20	 5.9375000000e+001	 6.84787e-003	-5.07562e-003
21	 6.2500000000e+001	-6.88786e-003	-8.56336e-003
22	 6.5625000000e+001	-1.07867e-002	 6.85645e-003
23	 6.8750000000e+001	 6.37797e-003	 1.42910e-002
24	 7.1875000000e+001	 1.65634e-002	-1.55668e-003
25	 7.5000000000e+001	 4.56998e-003	-1.61712e-002
26	 7.8125000000e+001	-1.40536e-002	-1.23608e-002
27	 8.1250000000e+001	-1.79753e-002	 6.87615e-003
28	 8.4375000000e+001	-4.91706e-003	 2.01864e-002
29	 8.7500000000e+001	 1.70272e-002	 1.73757e-002
30	 9.0625000000e+001	 2.53537e-002	-4.82635e-003
31	 9.3750000000e+001	 1.00457e-002	-2.74700e-002
32	 9.6875000000e+001	-1.70927e-002	-2.71707e-002
33	 1.0000000000e+002	-3.31980e-002	-4.14381e-004
34	 1.0312500000e+002	-2.12586e-002	 2.75882e-002
35	 1.0625000000e+002	 9.31566e-003	 3.30528e-002
36	 1.0937500000e+002	 3.07692e-002	 1.46277e-002
37	 1.1250000000e+002	 3.04252e-002	-1.47228e-002
38	 1.1562500000e+002	 1.01243e-002	-3.15929e-002
39	 1.1875000000e+002	-1.51951e-002	-3.14025e-002
40	 1.2187500000e+002	-3.40645e-002	-7.72896e-003
41	 1.2500000000e+002	-2.96787e-002	 1.77390e-002
42	 1.2812500000e+002	-6.44193e-003	 3.39035e-002
43	 1.3125000000e+002	 2.00704e-002	 2.85074e-002
44	 1.3437500000e+002	 3.39642e-002	 6.91851e-003
45	 1.3750000000e+002	 2.93628e-002	-1.66530e-002
46	 1.4062500000e+002	 7.36050e-003	-3.35107e-002
47	 1.4375000000e+002	-1.44296e-002	-2.85318e-002
48	 1.4687500000e+002	-3.06559e-002	-8.82434e-003
49	 1.5000000000e+002	-2.93319e-002	 1.14407e-002
50	 1.5312500000e+002	-1.21861e-002	 2.88542e-002
51	 1.5625000000e+002	 6.95765e-003	 3.07146e-002
52	 1.5937500000e+002	 2.56227e-002	 1.69392e-002
53	 1.6250000000e+002	 2.93212e-002	-5.15422e-003
54	 1.6562500000e+002	 1.74488e-002	-2.42560e-002
55	 1.6875000000e+002	-1.19706e-003	-2.98720e-002
56	 1.7187500000e+002	-1.90659e-002	-2.20739e-002
57	 1.7500000000e+002	-2.69449e-002	-4.42175e-003
58	 1.7812500000e+002	-2.43333e-002	 1.46128e-002
59	 1.8125000000e+002	-9.32962e-003	 2.61806e-002
60	 1.8437500000e+002	 8.51483e-003	 2.59096e-002
61	 1.8750000000e+002	 2.40784e-002	 1.18639e-002
62	 1.9062500000e+002	 2.74284e-002	-4.14855e-003
63	 1.9375000000e+002	 1.82135e-002	-1.91368e-002
64	 1.9687500000e+002	 9.96462e-004	-2.53741e-002
65	 2.0000000000e+002	-1.59334e-002	-2.03841e-002
66	 2.0312500000e+002	-2.42535e-002	-6.01065e-003
67	 2.0625000000e+002	-2.09215e-002	 9.55324e-003
68	 2.0937500000e+002	-9.83253e-003	 2.13297e-002
69	 2.1250000000e+002	 4.79562e-003	 2.18842e-002
70	 2.1562500000e+002	 1.70247e-002	 1.53699e-002
71	 2.1875000000e+002	 2.07533e-002	 1.08532e-003
72	 2.2187500000e+002	 1.75640e-002	-1.04255e-002
73	 2.2500000000e+002	 7.87960e-003	-1.81543e-002
74	 2.2812500000e+002	-5.58305e-003	-1.95332e-002
75	 2.3125000000e+002	-1.53394e-002	-1.23129e-002
76	 2.3437500000e+002	-1.93800e-002	-6.57884e-004
77	 2.3750000000e+002	-1.61494e-002	 9.87119e-003
78	 2.4062500000e+002	-6.98114e-003	 1.77050e-002
79	 2.4375000000e+002	 3.65362e-003	 1.86559e-002
80	 2.4687500000e+002	 1.48516e-002	 1.16837e-002
81	 2.5000000000e+002	 2.01370e-002	-3.20794e-004
82	 2.5312500000e+002	 1.61642e-002	-9.99125e-003
83	 2.5625000000e+002	 7.21800e-003	-1.75150e-002
84	 2.5937500000e+002	-5.70635e-003	-1.79880e-002
85	 2.6250000000e+002	-1.58096e-002	-1.08363e-002
86	 2.6562500000e+002	-1.86075e-002	-1.97410e-004
87	 2.6875000000e+002	-1.57262e-002	 1.02036e-002
88	 2.7187500000e+002	-6.63319e-003	 1.80817e-002
89	 2.7500000000e+002	 5.60276e-003	 1.79887e-002
90	 2.7812500000e+002	 1.55363e-002	 1.16989e-002
91	 2.8125000000e+002	 1.83031e-002	 3.56281e-004
92	 2.8437500000e+002	 1.53375e-002	-1.16161e-002
93	 2.8750000000e+002	 5.90353e-003	-1.79794e-002
94	 2.9062500000e+002	-5.48530e-003	-1.78087e-002
95	 2.9375000000e+002	-1.46355e-002	-1.13206e-002
96	 2.9687500000e+002	-1.79239e-002	 6.11618e-005
97	 3.0000000000e+002	-1.53222e-002	 9.65032e-003
98	 3.0312500000e+002	-5.61703e-003	 1.62950e-002
99	 3.0625000000e+002	 5.55908e-003	 1.63126e-002
100	 3.0937500000e+002	 1.34944e-002	 9.83964e-003
101	 3.1250000000e+002	 1.59177e-002	 7.30070e-004
102	 3.1562500000e+002	 1.34503e-002	-9.30737e-003
103	 3.1875000000e+002	 6.53495e-003	-1.46107e-002
104	 3.2187500000e+002	-2.66925e-003	-1.54381e-002
105	 3.2500000000e+002	-1.15973e-002	-1.09790e-002
106	 3.2812500000e+002	-1.62136e-002	-2.11668e-003
107	 3.3125000000e+002	-1.44785e-002	 7.18945e-003
108	 3.3437500000e+002	-7.48417e-003	 1.35345e-002
109	 3.3750000000e+002	 1.78429e-003	 1.51121e-002
110	 3.4062500000e+002	 8.95339e-003	 1.19635e-002
111	 3.4375000000e+002	 1.42896e-002	 4.12835e-003
112	 3.4687500000e+002	 1.39439e-002	-4.63799e-003
113	 3.5000000000e+002	 9.32355e-003	-1.16510e-002
114	 3.5312500000e+002	 1.94484e-003	-1.48407e-002
