1	 0.0000000000e+000	 3.69407e-002	-0.00000e+000
2	 3.1250000000e+000	 4.71374e-003	 2.24284e-003
3	 6.2500000000e+000	 2.65825e-003	 1.46281e-003
4	 9.3750000000e+000	-9.90065e-004	 2.80095e-004
5	 1.2500000000e+001	-3.20452e-003	-1.19752e-003
6	 1.5625000000e+001	-5.88305e-004	-4.89830e-004
7	 1.8750000000e+001	-3.05395e-004	-1.50681e-003
8	 2.1875000000e+001	 4.47415e-004	-4.79776e-004
9	 2.5000000000e+001	-1.76275e-004	 6.06877e-004
10	 2.8125000000e+001	-9.60923e-004	 8.10478e-004
11	 3.1250000000e+001	-7.02976e-004	 8.23413e-004
12	 3.4375000000e+001	-1.28418e-004	-2.58265e-005
13	 3.7500000000e+001	-1.85703e-004	 2.47707e-005
14	 4.0625000000e+001	 1.96821e-004	 2.32728e-004
15	 4.3750000000e+001	-1.17214e-004	-5.74830e-005
16	 4.6875000000e+001	 1.63445e-006	-5.37363e-004
17	 5.0000000000e+001	-1.08101e-003	-3.02408e-004
18	 5.3125000000e+001	-1.25178e-003	 1.88058e-003
19	 5.6250000000e+001	 2.61203e-003	 2.16999e-003
20	 5.9375000000e+001	 3.24090e-003	-3.72157e-003
21	 6.2500000000e+001	-4.91827e-003	-4.78419e-003
22	 6.5625000000e+001	-5.92525e-003	 4.23402e-003
23	 6.8750000000e+001	 4.04509e-003	 8.07667e-003
24	 7.1875000000e+001	 9.40123e-003	-1.53045e-003
25	 7.5000000000e+001	 2.05592e-003	-9.95415e-003
26	 7.8125000000e+001	-8.37594e-003	-6.73063e-003
27	 8.1250000000e+001	-1.01299e-002	 4.71637e-003
28	 8.4375000000e+001	-2.36151e-003	 1.22718e-002
29	 8.7500000000e+001	 1.08155e-002	 9.80491e-003
30	 9.0625000000e+001	 1.56499e-002	-3.23340e-003
31	 9.3750000000e+001	 5.94234e-003	-1.69576e-002
32	 9.6875000000e+001	-1.12114e-002	-1.61011e-002
33	 1.0000000000e+002	-2.01179e-002	 1.99965e-003
34	 1.0312500000e+002	-1.07264e-002	 1.80625e-002
35	 1.0625000000e+002	 7.02090e-003	 1.94846e-002
36	 1.0937500000e+002	 1.88102e-002	 6.92565e-003
37	 1.1250000000e+002	 1.83687e-002	-1.02089e-002
38	 1.1562500000e+002	 5.41018e-003	-1.95668e-002
39	 1.1875000000e+002	-1.10400e-002	-1.83915e-002
40	 1.2187500000e+002	-2.12051e-002	-3.05461e-003
41	 1.2500000000e+002	-1.69252e-002	 1.29395e-002
42	 1.2812500000e+002	-2.46450e-003	 2.07752e-002
43	 1.3125000000e+002	 1.27800e-002	 1.61105e-002
44	 1.3437500000e+002	 2.08926e-002	 2.13820e-003
45	 1.3750000000e+002	 1.74673e-002	-1.17783e-002
46	 1.4062500000e+002	 2.81716e-003	-2.04075e-002
47	 1.4375000000e+002	-1.06744e-002	-1.67586e-002
48	 1.4687500000e+002	-1.92735e-002	-4.15440e-003
49	 1.5000000000e+002	-1.74093e-002	 8.91615e-003
50	 1.5312500000e+002	-5.53811e-003	 1.87745e-002
51	 1.5625000000e+002	 7.35221e-003	 1.79464e-002
52	 1.5937500000e+002	 1.67428e-002	 8.05699e-003
53	 1.6250000000e+002	 1.66119e-002	-5.11373e-003
54	 1.6562500000e+002	 9.24314e-003	-1.49081e-002
55	 1.6875000000e+002	-1.56656e-003	-1.73720e-002
56	 1.7187500000e+002	-1.20532e-002	-1.28676e-002
57	 1.7500000000e+002	-1.69935e-002	-1.54334e-003
58	 1.7812500000e+002	-1.46619e-002	 1.04527e-002
59	 1.8125000000e+002	-4.30396e-003	 1.72784e-002
60	 1.8437500000e+002	 7.47472e-003	 1.58422e-002
61	 1.8750000000e+002	 1.62448e-002	 6.09216e-003
62	 1.9062500000e+002	 1.67175e-002	-4.46072e-003
63	 1.9375000000e+002	 9.51657e-003	-1.36436e-002
64	 1.9687500000e+002	-1.60815e-003	-1.60564e-002
65	 2.0000000000e+002	-1.16330e-002	-1.11075e-002
66	 2.0312500000e+002	-1.52894e-002	-1.59630e-003
67	 2.0625000000e+002	-1.25664e-002	 7.77967e-003
68	 2.0937500000e+002	-4.64813e-003	 1.39204e-002
69	 2.1250000000e+002	 4.56892e-003	 1.31482e-002
70	 2.1562500000e+002	 1.17797e-002	 7.88698e-003
71	 2.1875000000e+002	 1.30589e-002	-6.58639e-004
72	 2.2187500000e+002	 1.05488e-002	-8.00664e-003
73	 2.2500000000e+002	 3.72330e-003	-1.22256e-002
74	 2.2812500000e+002	-5.09206e-003	-1.18954e-002
75	 2.3125000000e+002	-1.07226e-002	-6.68021e-003
76	 2.3437500000e+002	-1.26899e-002	 1.03918e-003
77	 2.3750000000e+002	-9.71266e-003	 8.23219e-003
78	 2.4062500000e+002	-2.75980e-003	 1.21891e-002
79	 2.4375000000e+002	 4.81066e-003	 1.17376e-002
80	 2.4687500000e+002	 1.10096e-002	 5.96278e-003
81	 2.5000000000e+002	 1.29220e-002	-2.43943e-003
82	 2.5312500000e+002	 9.12281e-003	-8.53860e-003
83	 2.5625000000e+002	 2.19751e-003	-1.20770e-002
84	 2.5937500000e+002	-5.99422e-003	-1.08165e-002
85	 2.6250000000e+002	-1.13064e-002	-4.96597e-003
86	 2.6562500000e+002	-1.18920e-002	 2.13615e-003
87	 2.6875000000e+002	-8.48054e-003	 8.61748e-003
88	 2.7187500000e+002	-1.80257e-003	 1.22807e-002
89	 2.7500000000e+002	 5.57215e-003	 1.07390e-002
90	 2.7812500000e+002	 1.13391e-002	 5.32125e-003
91	 2.8125000000e+002	 1.19002e-002	-2.20511e-003
92	 2.8437500000e+002	 8.26844e-003	-9.38047e-003
93	 2.8750000000e+002	 1.31552e-003	-1.23740e-002
94	 2.9062500000e+002	-6.29073e-003	-1.07667e-002
95	 2.9375000000e+002	-1.10598e-002	-4.94376e-003
96	 2.9687500000e+002	-1.13990e-002	 2.54416e-003
97	 3.0000000000e+002	-8.03157e-003	 8.64982e-003
98	 3.0312500000e+002	-9.24036e-004	 1.15408e-002
99	 3.0625000000e+002	 6.07679e-003	 9.42035e-003
100	 3.0937500000e+002	 1.04630e-002	 3.88672e-003
101	 3.1250000000e+002	 1.02943e-002	-2.50757e-003
102	 3.1562500000e+002	 6.47246e-003	-8.31267e-003
103	 3.1875000000e+002	 1.13481e-003	-9.97912e-003
104	 3.2187500000e+002	-4.54756e-003	-8.54302e-003
105	 3.2500000000e+002	-8.38683e-003	-4.36616e-003
106	 3.2812500000e+002	-9.44698e-003	 1.17047e-003
107	 3.3125000000e+002	-7.06340e-003	 6.30471e-003
108	 3.3437500000e+002	-2.49660e-003	 8.85402e-003
109	 3.3750000000e+002	 3.12829e-003	 8.74765e-003
110	 3.4062500000e+002	 7.23066e-003	 5.99597e-003
111	 3.4375000000e+002	 9.25311e-003	 7.11902e-004
112	 3.4687500000e+002	 7.85189e-003	-4.63597e-003
113	 3.5000000000e+002	 3.81106e-003	-8.44742e-003
114	 3.5312500000e+002	-9.71642e-004	-9.38519e-003
115	 3.5625000000e+002	-5.67431e-003	-7.12008e-003
116	 3.5937500000e+002	-8.81900e-003	-2.48748e-003
117	 3.6250000000e+002	-9.45590e-003	 2.82290e-003
118	 3.6562500000e+002	-6.07772e-003	 7.98696e-003
119	 3.6875000000e+002	-5.70110e-004	 1.04386e-002
120	 3.7187500000e+002	 5.47345e-003	 9.11233e-003
121	 3.7500000000e+002	 9.83626e-003	 4.05757e-003
122	 3.7812500000e+002	 1.01787e-002	-2.33221e-003
123	 3.8125000000e+002	 6.94205e-003	-7.84166e-003
124	 3.8437500000e+002	 1.21573e-003	-1.08343e-002
125	 3.8750000000e+002	-5.10262e-003	-9.52838e-003
126	 3.9062500000e+002	-9.72651e-003	-5.19594e-003
127	 3.9375000000e+002	-1.09474e-002	 1.71780e-003
128	 3.9687500000e+002	-7.96515e-003	 7.57513e-003
129	 4.0000000000e+002	-2.31002e-003	 1.08334e-002
130	 4.0312500000e+002	 4.62373e-003	 1.05021e-002
131	 4.0625000000e+002	 9.44215e-003	 5.93105e-003
