1	 0.0000000000e+000	 7.49007e-003	-0.00000e+000
2	 3.1250000000e+000	 8.51676e-003	 5.72370e-003
3	 6.2500000000e+000	 3.29289e-003	 2.05777e-003
4	 9.3750000000e+000	-3.43910e-004	-1.32303e-004
5	 1.2500000000e+001	 1.06972e-003	-9.23490e-004
6	 1.5625000000e+001	 2.60825e-003	 6.00421e-004
7	 1.8750000000e+001	 1.20071e-004	 4.09282e-004
8	 2.1875000000e+001	 5.65273e-004	-1.30649e-003
9	 2.5000000000e+001	 5.91800e-004	-1.19313e-003
10	 2.8125000000e+001	 1.49911e-003	 3.86167e-004
11	 3.1250000000e+001	 2.99070e-004	-1.62564e-004
12	 3.4375000000e+001	-1.09314e-003	-7.81388e-004
13	 3.7500000000e+001	-9.58852e-004	-1.82856e-004
14	 4.0625000000e+001	 2.44820e-004	-1.73700e-005
15	 4.3750000000e+001	 1.18595e-004	-5.80316e-004
16	 4.6875000000e+001	-5.62614e-004	-6.08271e-004
17	 5.0000000000e+001	-9.42589e-004	-2.76400e-004
18	 5.3125000000e+001	 2.18183e-004	 1.02313e-003
19	 5.6250000000e+001	-1.14215e-002	 5.02311e-003
20	 5.9375000000e+001	-3.50044e-002	-2.17135e-002
21	 6.2500000000e+001	-8.39382e-003	-1.36816e-002
22	 6.5625000000e+001	-4.60690e-003	 3.96597e-003
23	 6.8750000000e+001	 3.39312e-003	 8.88642e-003
24	 7.1875000000e+001	 9.77672e-003	-1.51074e-003
25	 7.5000000000e+001	 2.59527e-003	-1.02577e-002
26	 7.8125000000e+001	-9.18965e-003	-7.24201e-003
27	 8.1250000000e+001	-1.05655e-002	 4.27286e-003
28	 8.4375000000e+001	-2.59754e-003	 1.20193e-002
29	 8.7500000000e+001	 1.09411e-002	 1.11309e-002
30	 9.0625000000e+001	 1.64913e-002	-2.04290e-003
31	 9.3750000000e+001	 7.01755e-003	-1.72632e-002
32	 9.6875000000e+001	-1.18467e-002	-1.76062e-002
33	 1.0000000000e+002	-2.10212e-002	 5.25925e-004
34	 1.0312500000e+002	-1.19768e-002	 1.71732e-002
35	 1.0625000000e+002	 6.64180e-003	 2.00277e-002
36	 1.0937500000e+002	 1.99354e-002	 8.08923e-003
37	 1.1250000000e+002	 1.91269e-002	-9.05134e-003
38	 1.1562500000e+002	 6.12232e-003	-1.96522e-002
39	 1.1875000000e+002	-1.05795e-002	-1.92245e-002
40	 1.2187500000e+002	-2.15191e-002	-4.82441e-003
41	 1.2500000000e+002	-1.75660e-002	 1.11617e-002
42	 1.2812500000e+002	-3.99876e-003	 2.07896e-002
43	 1.3125000000e+002	 1.20055e-002	 1.83388e-002
44	 1.3437500000e+002	 2.08708e-002	 4.16654e-003
45	 1.3750000000e+002	 1.78376e-002	-1.10284e-002
46	 1.4062500000e+002	 5.98626e-003	-2.01630e-002
47	 1.4375000000e+002	-8.31526e-003	-1.76019e-002
48	 1.4687500000e+002	-1.88846e-002	-5.58828e-003
49	 1.5000000000e+002	-1.83470e-002	 7.53808e-003
50	 1.5312500000e+002	-8.11596e-003	 1.83336e-002
51	 1.5625000000e+002	 4.22567e-003	 1.95325e-002
52	 1.5937500000e+002	 1.54471e-002	 9.41283e-003
53	 1.6250000000e+002	 1.83875e-002	-3.02803e-003
54	 1.6562500000e+002	 1.16856e-002	-1.40274e-002
55	 1.6875000000e+002	 5.39365e-004	-1.87129e-002
56	 1.7187500000e+002	-1.10028e-002	-1.44071e-002
